timestamp,user_id,ip,method,route,status_code,response_time_ms,event_type,message,severity,scenario,scenario_label,hour,day_of_week,minute,is_weekend,is_night,is_success,is_client_error,is_server_error,is_error,is_slow,is_very_slow,is_critical_route,is_auth_event,is_payment_event,is_warning_event,is_critical_event,is_login_failed,is_unauthorized,is_payment_failed,is_database_timeout,requests_by_ip,requests_by_user,requests_by_route,errors_by_ip,errors_by_route,failed_logins_by_ip,failed_logins_by_user,unauthorized_by_ip,payment_failures_by_route,avg_response_by_route,max_response_by_route,method_code,route_code,event_type_code,severity_code,risk_score
2026-06-16 11:42:31,mixed_6_user_001,172.16.55.1,GET,/api/admin/users,403,416.0,unauthorized_access,Intento de acceso no autorizado a usuarios administrativos,critical,mixed_admin_probe+database_outage,anomaly,11,1,42,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,169,58,169,0,0,29,0,464.3786982248521,850.0,0,1,9,0,9
2026-06-16 11:46:57,mixed_6_user_001,172.16.55.1,GET,/api/notifications,200,641.0,page_view,Página cargada correctamente,normal,mixed_admin_probe+database_outage,anomaly,11,1,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,58,0,0,0,29,0,413.52093596059115,749.0,0,5,4,1,0
2026-06-16 11:50:27,mixed_6_user_001,172.16.55.1,POST,/api/students,200,644.0,login_success,Inicio de sesión correcto,normal,mixed_admin_probe+database_outage,anomaly,11,1,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,58,14,0,0,29,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-16 11:54:31,mixed_6_user_001,172.16.55.1,GET,/dashboard/alumno,200,114.0,page_view,Página cargada correctamente,normal,mixed_admin_probe+database_outage,anomaly,11,1,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,58,0,0,0,29,0,407.2295719844358,749.0,0,14,4,1,0
2026-06-16 11:58:13,mixed_6_user_001,172.16.55.1,GET,/login,200,525.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,11,1,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,58,526,0,0,29,0,354.02990517870165,807.0,0,15,0,1,3
2026-06-16 12:02:51,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,196.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,12,1,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 12:06:13,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,443.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,12,1,6,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 12:10:27,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,167.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,12,1,10,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 12:14:22,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,223.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,12,1,14,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 12:18:36,mixed_6_user_001,172.16.55.1,GET,/api/admin/users,403,272.0,unauthorized_access,Intento de acceso no autorizado a usuarios administrativos,critical,mixed_admin_probe+database_outage,anomaly,12,1,18,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,169,58,169,0,0,29,0,464.3786982248521,850.0,0,1,9,0,9
2026-06-16 12:22:37,mixed_6_user_001,172.16.55.1,GET,/api/admin/users,403,687.0,unauthorized_access,Intento de acceso no autorizado a usuarios administrativos,critical,mixed_admin_probe+database_outage,anomaly,12,1,22,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,169,58,169,0,0,29,0,464.3786982248521,850.0,0,1,9,0,9
2026-06-16 12:26:59,mixed_6_user_001,172.16.55.1,GET,/api/profile,200,487.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,12,1,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,58,25,0,0,29,0,424.6198979591837,1971.0,0,9,0,1,3
2026-06-16 12:30:57,mixed_6_user_001,172.16.55.1,GET,/api/reports,200,340.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,12,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,0,1,3
2026-06-16 12:34:27,mixed_6_user_001,172.16.55.1,GET,/dashboard/alumno,200,407.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,12,1,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,58,0,0,0,29,0,407.2295719844358,749.0,0,14,0,1,0
2026-06-16 12:38:48,mixed_6_user_001,172.16.55.1,GET,/login,200,93.0,page_view,Página cargada correctamente,normal,mixed_admin_probe+database_outage,anomaly,12,1,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,58,526,0,0,29,0,354.02990517870165,807.0,0,15,4,1,3
2026-06-16 12:42:33,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,137.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,12,1,42,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 12:46:20,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,402.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,12,1,46,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 12:50:44,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,550.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,12,1,50,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 12:54:29,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,279.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,12,1,54,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 12:58:44,mixed_6_user_001,172.16.55.1,GET,/api/admin/users,403,717.0,unauthorized_access,Intento de acceso no autorizado a usuarios administrativos,critical,mixed_admin_probe+database_outage,anomaly,12,1,58,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,169,58,169,0,0,29,0,464.3786982248521,850.0,0,1,9,0,9
2026-06-16 13:02:50,mixed_6_user_001,172.16.55.1,GET,/api/admin/users,403,634.0,unauthorized_access,Intento de acceso no autorizado a usuarios administrativos,critical,mixed_admin_probe+database_outage,anomaly,13,1,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,169,58,169,0,0,29,0,464.3786982248521,850.0,0,1,9,0,9
2026-06-16 13:06:20,mixed_6_user_001,172.16.55.1,GET,/api/inventory,200,342.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,13,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,58,0,0,0,29,0,411.8440797186401,750.0,0,4,0,1,0
2026-06-16 13:10:48,mixed_6_user_001,172.16.55.1,GET,/api/products,200,203.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,13,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,58,1,0,0,29,0,435.71144278606965,1252.0,0,8,0,1,0
2026-06-16 13:14:21,mixed_6_user_001,172.16.55.1,GET,/api/inventory,200,594.0,page_view,Página cargada correctamente,normal,mixed_admin_probe+database_outage,anomaly,13,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,58,0,0,0,29,0,411.8440797186401,750.0,0,4,4,1,0
2026-06-16 13:18:34,mixed_6_user_001,172.16.55.1,GET,/dashboard,200,329.0,page_view,Página cargada correctamente,normal,mixed_admin_probe+database_outage,anomaly,13,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,58,0,0,0,29,0,678.3282532239156,8988.0,0,12,4,1,0
2026-06-16 13:22:50,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,501.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,13,1,22,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 13:27:01,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,696.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,13,1,27,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 13:30:44,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,638.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,13,1,30,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 13:34:19,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,469.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,13,1,34,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 13:38:36,mixed_6_user_001,172.16.55.1,GET,/api/admin/users,403,465.0,unauthorized_access,Intento de acceso no autorizado a usuarios administrativos,critical,mixed_admin_probe+database_outage,anomaly,13,1,38,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,169,58,169,0,0,29,0,464.3786982248521,850.0,0,1,9,0,9
2026-06-16 13:42:22,mixed_6_user_001,172.16.55.1,GET,/api/admin/users,403,585.0,unauthorized_access,Intento de acceso no autorizado a usuarios administrativos,critical,mixed_admin_probe+database_outage,anomaly,13,1,42,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,169,58,169,0,0,29,0,464.3786982248521,850.0,0,1,9,0,9
2026-06-16 13:46:53,mixed_6_user_001,172.16.55.1,GET,/api/notifications,200,562.0,page_view,Página cargada correctamente,normal,mixed_admin_probe+database_outage,anomaly,13,1,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,58,0,0,0,29,0,413.52093596059115,749.0,0,5,4,1,0
2026-06-16 13:50:23,mixed_6_user_001,172.16.55.1,POST,/api/reports,200,109.0,login_success,Inicio de sesión correcto,normal,mixed_admin_probe+database_outage,anomaly,13,1,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,1,10,3,1,3
2026-06-16 13:54:22,mixed_6_user_001,172.16.55.1,GET,/api/students,200,535.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,13,1,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,58,14,0,0,29,0,860.8193181818182,8836.0,0,11,0,1,3
2026-06-16 13:59:01,mixed_6_user_001,172.16.55.1,GET,/api/students,200,522.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,13,1,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,58,14,0,0,29,0,860.8193181818182,8836.0,0,11,0,1,3
2026-06-16 14:03:02,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,593.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,14,1,3,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 14:06:42,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,264.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,14,1,6,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 14:10:15,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,486.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,14,1,10,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 14:14:17,mixed_6_user_001,172.16.55.1,GET,/dashboard/admin,403,572.0,unauthorized_access,Intentos repetidos de acceso al panel administrativo,critical,mixed_admin_probe+database_outage,anomaly,14,1,14,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,504,58,504,0,0,29,0,411.2083333333333,893.0,0,13,9,0,9
2026-06-16 14:18:19,mixed_6_user_001,172.16.55.1,GET,/api/admin/users,403,227.0,unauthorized_access,Intento de acceso no autorizado a usuarios administrativos,critical,mixed_admin_probe+database_outage,anomaly,14,1,18,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,90,90,169,58,169,0,0,29,0,464.3786982248521,850.0,0,1,9,0,9
2026-06-16 14:22:42,mixed_6_user_001,172.16.55.1,GET,/api/database,503,4667.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,14,1,22,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-16 14:26:16,mixed_6_user_001,172.16.55.1,GET,/api/database,503,7096.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,14,1,26,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 14:30:42,mixed_6_user_001,172.16.55.1,GET,/api/database,503,4003.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,14,1,30,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-16 14:34:36,mixed_6_user_001,172.16.55.1,GET,/api/database,503,6147.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,14,1,34,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 14:38:29,mixed_6_user_001,172.16.55.1,GET,/api/reports,500,8343.0,server_error,Error interno asociado a consultas lentas,critical,mixed_admin_probe+database_outage,anomaly,14,1,38,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,7,0,16
2026-06-16 14:42:43,mixed_6_user_001,172.16.55.1,GET,/api/reports,500,7354.0,server_error,Error interno asociado a consultas lentas,critical,mixed_admin_probe+database_outage,anomaly,14,1,42,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,7,0,16
2026-06-16 14:46:54,mixed_6_user_001,172.16.55.1,POST,/api/inventory,200,152.0,login_success,Inicio de sesión correcto,normal,mixed_admin_probe+database_outage,anomaly,14,1,46,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,58,0,0,0,29,0,411.8440797186401,750.0,1,4,3,1,0
2026-06-16 14:50:26,mixed_6_user_001,172.16.55.1,GET,/api/inventory,200,415.0,page_view,Página cargada correctamente,normal,mixed_admin_probe+database_outage,anomaly,14,1,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,58,0,0,0,29,0,411.8440797186401,750.0,0,4,4,1,0
2026-06-16 14:54:32,mixed_6_user_001,172.16.55.1,POST,/api/profile,200,106.0,login_success,Inicio de sesión correcto,normal,mixed_admin_probe+database_outage,anomaly,14,1,54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,784,58,25,0,0,29,0,424.6198979591837,1971.0,1,9,3,1,3
2026-06-16 14:59:02,mixed_6_user_001,172.16.55.1,POST,/api/inventory,200,393.0,login_success,Inicio de sesión correcto,normal,mixed_admin_probe+database_outage,anomaly,14,1,59,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,58,0,0,0,29,0,411.8440797186401,750.0,1,4,3,1,0
2026-06-16 15:02:17,mixed_6_user_001,172.16.55.1,GET,/api/database,503,5471.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,15,1,2,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 15:06:45,mixed_6_user_001,172.16.55.1,GET,/api/database,503,5656.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,15,1,6,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 15:10:58,mixed_6_user_001,172.16.55.1,GET,/api/database,503,6760.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,15,1,10,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 15:14:55,mixed_6_user_001,172.16.55.1,GET,/api/database,503,4483.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,15,1,14,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-16 15:18:37,mixed_6_user_001,172.16.55.1,GET,/api/reports,500,3408.0,server_error,Error interno asociado a consultas lentas,critical,mixed_admin_probe+database_outage,anomaly,15,1,18,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,7,0,13
2026-06-16 15:22:23,mixed_6_user_001,172.16.55.1,GET,/api/reports,500,7609.0,server_error,Error interno asociado a consultas lentas,critical,mixed_admin_probe+database_outage,anomaly,15,1,22,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,7,0,16
2026-06-16 15:26:24,mixed_6_user_001,172.16.55.1,GET,/api/students,200,493.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,15,1,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,58,14,0,0,29,0,860.8193181818182,8836.0,0,11,0,1,3
2026-06-16 15:30:56,mixed_6_user_001,172.16.55.1,POST,/dashboard,201,551.0,record_created,Registro creado correctamente,normal,mixed_admin_probe+database_outage,anomaly,15,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,58,0,0,0,29,0,678.3282532239156,8988.0,1,12,6,1,0
2026-06-16 15:34:24,mixed_6_user_001,172.16.55.1,GET,/,200,549.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,15,1,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,58,0,0,0,29,0,410.0987951807229,750.0,0,0,0,1,0
2026-06-16 15:38:39,mixed_6_user_001,172.16.55.1,POST,/api/students,201,229.0,record_created,Registro creado correctamente,normal,mixed_admin_probe+database_outage,anomaly,15,1,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,58,14,0,0,29,0,860.8193181818182,8836.0,1,11,6,1,3
2026-06-16 15:42:13,mixed_6_user_001,172.16.55.1,GET,/api/database,503,6648.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,15,1,42,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 15:46:54,mixed_6_user_001,172.16.55.1,GET,/api/database,503,6090.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,15,1,46,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 15:50:56,mixed_6_user_001,172.16.55.1,GET,/api/database,503,4694.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,15,1,50,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-16 15:54:22,mixed_6_user_001,172.16.55.1,GET,/api/database,503,6917.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,15,1,54,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 15:58:17,mixed_6_user_001,172.16.55.1,GET,/api/reports,500,8786.0,server_error,Error interno asociado a consultas lentas,critical,mixed_admin_probe+database_outage,anomaly,15,1,58,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,7,0,16
2026-06-16 16:02:26,mixed_6_user_001,172.16.55.1,GET,/api/reports,500,5771.0,server_error,Error interno asociado a consultas lentas,critical,mixed_admin_probe+database_outage,anomaly,16,1,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,7,0,16
2026-06-16 16:06:26,mixed_6_user_001,172.16.55.1,POST,/api/inventory,201,517.0,record_created,Registro creado correctamente,normal,mixed_admin_probe+database_outage,anomaly,16,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,58,0,0,0,29,0,411.8440797186401,750.0,1,4,6,1,0
2026-06-16 16:10:57,mixed_6_user_001,172.16.55.1,POST,/api/products,200,708.0,login_success,Inicio de sesión correcto,normal,mixed_admin_probe+database_outage,anomaly,16,1,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,804,58,1,0,0,29,0,435.71144278606965,1252.0,1,8,3,1,0
2026-06-16 16:14:21,mixed_6_user_001,172.16.55.1,POST,/api/profile,200,531.0,login_success,Inicio de sesión correcto,normal,mixed_admin_probe+database_outage,anomaly,16,1,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,784,58,25,0,0,29,0,424.6198979591837,1971.0,1,9,3,1,3
2026-06-16 16:18:59,mixed_6_user_001,172.16.55.1,POST,/api/notifications,201,143.0,record_created,Registro creado correctamente,normal,mixed_admin_probe+database_outage,anomaly,16,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,58,0,0,0,29,0,413.52093596059115,749.0,1,5,6,1,0
2026-06-16 16:22:39,mixed_6_user_001,172.16.55.1,GET,/api/database,503,8503.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,16,1,22,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 16:26:57,mixed_6_user_001,172.16.55.1,GET,/api/database,503,3247.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,16,1,26,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-16 16:30:29,mixed_6_user_001,172.16.55.1,GET,/api/database,503,7235.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,16,1,30,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 16:34:46,mixed_6_user_001,172.16.55.1,GET,/api/database,503,6222.0,database_timeout,Timeout de base de datos,critical,mixed_admin_probe+database_outage,anomaly,16,1,34,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,90,419,58,419,0,0,29,0,5843.138424821002,8985.0,0,2,1,0,18
2026-06-16 16:38:50,mixed_6_user_001,172.16.55.1,GET,/api/reports,500,8565.0,server_error,Error interno asociado a consultas lentas,critical,mixed_admin_probe+database_outage,anomaly,16,1,38,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,7,0,16
2026-06-16 16:42:27,mixed_6_user_001,172.16.55.1,GET,/api/reports,500,4444.0,server_error,Error interno asociado a consultas lentas,critical,mixed_admin_probe+database_outage,anomaly,16,1,42,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,90,90,1513,58,155,0,0,29,0,2871.3397224058162,8975.0,0,10,7,0,13
2026-06-16 16:46:16,mixed_6_user_001,172.16.55.1,GET,/api/products,200,330.0,data_loaded,Datos cargados correctamente,normal,mixed_admin_probe+database_outage,anomaly,16,1,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,58,1,0,0,29,0,435.71144278606965,1252.0,0,8,0,1,0
